Date,High,Low,Open,Close,Volume,Adj Close
2019-04-22,978.8900146484375,940.6099853515625,959.5,949.2000122070312,4062796.0,935.3489990234375
2019-04-23,981.219970703125,949.2000122070312,951.0,974.9500122070312,4885205.0,960.7232666015625
2019-04-24,990.0,951.219970703125,979.8800048828125,970.0,4522700.0,955.845458984375
2019-04-25,973.989990234375,951.219970703125,968.7899780273438,952.3699951171875,3980134.0,938.4727172851562
2019-04-26,959.8800048828125,945.0,946.2999877929688,945.0,4327768.0,931.2102661132812
2019-05-06,935.0,893.0,925.5,906.0,13509968.0,892.7793579101562
2019-05-07,913.9400024414062,870.219970703125,893.280029296875,890.0,10083726.0,877.0128784179688
2019-05-08,901.7999877929688,860.0,860.0,884.4000244140625,8188298.0,871.49462890625
2019-05-09,879.8699951171875,842.5,875.0,858.8099975585938,9154515.0,846.2780151367188
2019-05-10,910.780029296875,868.1900024414062,875.6599731445312,907.1199951171875,7990738.0,893.883056640625
2019-05-13,910.97998046875,884.0,898.8599853515625,892.0,4663718.0,878.9837036132812
2019-05-14,906.0,873.0,885.0,886.5700073242188,5998312.0,873.6329345703125
2019-05-15,933.0,890.239990234375,890.239990234375,927.0,6312425.0,913.4729614257812
2019-05-16,932.0,905.0,919.0,929.9099731445312,4454012.0,916.3404541015625
2019-05-17,932.2999877929688,900.0999755859375,927.02001953125,906.7899780273438,4984161.0,893.557861328125
2019-05-20,900.0,871.0,900.0,884.9600219726562,4440799.0,872.0464477539062
2019-05-21,910.0,872.02001953125,885.0,895.0,4238565.0,881.9398803710938
2019-05-22,904.0,880.0,894.97998046875,888.0,3204158.0,875.0420532226562
2019-05-23,883.97998046875,856.219970703125,881.0,861.0,5805863.0,848.43603515625
2019-05-24,885.0,864.4400024414062,865.0,878.5,4403409.0,865.6806640625
2019-05-27,882.989990234375,860.0499877929688,879.0999755859375,879.0,3916191.0,866.1734008789062
2019-05-28,907.489990234375,875.4600219726562,877.989990234375,888.0,7477277.0,875.0420532226562
2019-05-29,924.9500122070312,888.010009765625,888.010009765625,911.9099731445312,6564696.0,898.6030883789062
2019-05-30,919.989990234375,891.219970703125,910.0,905.2999877929688,4024720.0,892.089599609375
2019-05-31,906.989990234375,890.0,900.530029296875,890.0,3579380.0,877.0128784179688
2019-06-03,901.3499755859375,886.280029296875,892.0,892.0,3447924.0,878.9837036132812
2019-06-04,895.4299926757812,871.0,895.0,875.2999877929688,3968948.0,862.52734375
2019-06-05,886.260009765625,870.0,884.0,871.5999755859375,3406736.0,858.88134765625
2019-06-06,875.77001953125,858.0,875.6199951171875,862.1300048828125,3478685.0,849.549560546875
2019-06-10,878.9500122070312,840.0,857.97998046875,871.0800170898438,5550246.0,858.3689575195312
2019-06-11,915.6099853515625,875.0,876.0,910.8900146484375,8010644.0,897.5980224609375
2019-06-12,910.989990234375,894.0,906.219970703125,906.7000122070312,3774740.0,893.4691772460938
2019-06-13,912.2999877929688,897.0,910.0,910.0,3291742.0,896.7210083007812
2019-06-14,932.2999877929688,910.02001953125,911.0,913.0,4245504.0,899.67724609375
2019-06-19,946.7000122070312,932.010009765625,940.0,932.010009765625,5372640.0,918.4098510742188
2019-06-20,975.5,932.2000122070312,932.5,975.0,6727197.0,960.7725219726562
2019-06-21,984.489990234375,964.5,969.969970703125,976.2999877929688,4592675.0,962.0535278320312
2019-06-24,999.6900024414062,975.0,978.2999877929688,987.0999755859375,4577920.0,972.6959228515625
2019-06-25,999.0,967.0,992.0,982.97998046875,5129595.0,968.6360473632812
2019-06-26,985.0,971.219970703125,985.0,979.8599853515625,2958818.0,965.5615844726562
2019-06-27,1001.0,981.1199951171875,985.0,996.3499755859375,4797845.0,981.8109741210938
2019-06-28,988.8800048828125,971.3300170898438,985.989990234375,984.0,3108840.0,984.0
2019-07-01,1035.5999755859375,1000.219970703125,1004.52001953125,1031.8599853515625,5233723.0,1031.8599853515625
2019-07-02,1029.5,1016.0,1025.0,1025.0,3906109.0,1025.0
2019-07-03,1023.0,981.5,1020.0,987.9000244140625,6713932.0,987.9000244140625
2019-07-04,990.7999877929688,971.219970703125,985.7999877929688,981.2000122070312,4621668.0,981.2000122070312
2019-07-05,1006.0,976.2999877929688,986.0,999.8200073242188,5003271.0,999.8200073242188
2019-07-08,997.9000244140625,975.0,995.0499877929688,984.8599853515625,3361352.0,984.8599853515625
2019-07-09,989.0,968.3499755859375,979.2999877929688,976.0599975585938,3172332.0,976.0599975585938
2019-07-10,990.5800170898438,977.0,980.9299926757812,982.52001953125,2816670.0,982.52001953125
2019-07-11,998.3800048828125,976.0,989.9600219726562,981.5,3051419.0,981.5
2019-07-12,991.5,981.010009765625,981.2999877929688,986.0900268554688,2817385.0,986.0900268554688
2019-07-15,980.0999755859375,951.1300048828125,967.7999877929688,975.9299926757812,5987040.0,975.9299926757812
2019-07-16,982.2999877929688,965.0,975.4500122070312,968.0,3324524.0,968.0
2019-07-17,972.989990234375,962.1300048828125,968.0,963.5,2546887.0,963.5
2019-07-18,963.0,947.1799926757812,961.5,947.5,3925295.0,947.5
2019-07-19,960.7999877929688,948.0,955.0,955.8699951171875,2801481.0,955.8699951171875
2019-07-22,964.0,950.25,960.0,957.02001953125,2812549.0,957.02001953125
2019-07-23,962.5900268554688,943.8599853515625,962.2999877929688,953.97998046875,3248395.0,953.97998046875
2019-07-24,959.9000244140625,944.6900024414062,958.3099975585938,946.3599853515625,4677120.0,946.3599853515625
2019-07-25,963.3599853515625,938.1500244140625,945.969970703125,963.0,3825570.0,963.0
2019-07-26,971.0,958.5499877929688,961.969970703125,965.030029296875,2646759.0,965.030029296875
